chr	start	end	length	nCG	meanMethy1	meanMethy2	diff.Methy	areaStat
25	18404717	18404888	172	15	0.562767090964103	0.93097034997212	-0.368203259008017	-85.0900146466041
9	38437250	38437356	107	11	0.241053169061309	0.511299633740138	-0.270246464678829	-84.8560538234475
3	4370457	4370714	258	15	0.516105332383613	0.835432278507545	-0.319326946123932	-84.4860293826998
24	38470788	38470894	107	11	0.692800581166244	0.959747554429941	-0.266946973263697	-84.4699637462846
12	41344468	41344866	399	13	0.329382008949226	0.661234661691825	-0.331852652742598	-83.924730356902
7	42939673	42939977	305	12	0.515079602343291	0.789680504451378	-0.274600902108087	-83.4621594939002
7	73305717	73305921	205	11	0.497715609393369	0.124170635028364	0.373544974365004	83.1201804949885
12	47310921	47311573	653	13	0.388006814262327	0.689392506204584	-0.301385691942258	-83.01414625084
16	13048966	13049398	433	11	0.832575404238185	0.478885345191956	0.353690059046229	82.8683148909603
16	31874355	31874607	253	16	0.356728336586165	0.716225478147478	-0.359497141561313	-82.5726925857658
24	34005762	34006007	246	11	0.624608659010037	0.89821116388554	-0.273602504875503	-81.860386697507
19	38688231	38688426	196	11	0.757769443098769	0.453717563992684	0.304051879106085	81.6520889107307
6	58259032	58259318	287	11	0.459831671971947	0.760454165275845	-0.300622493303898	-81.4263190838342
6	14771138	14771441	304	12	0.717576532484824	0.437043958074834	0.28053257440999	80.9559517623432
6	37386249	37386416	168	14	0.942120598156394	0.60012256544159	0.341998032714805	80.8249306508301
4	57994584	57994896	313	12	0.763115989970535	0.386051498928369	0.377064491042166	80.7796224939906
1	32648825	32649117	293	12	0.286643341236582	0.571321744095198	-0.284678402858615	-80.3595028332942
9	35358736	35358938	203	14	0.38695164670098	0.690350678938143	-0.303399032237163	-80.1816464568156
20	39338250	39338785	536	11	0.756946605601127	0.435371345449315	0.321575260151812	80.0953667841661
1	9981635	9982012	378	12	0.692480737984637	0.387854906168312	0.304625831816326	79.9718691515803
24	11986712	11986902	191	14	0.523349901028758	0.957663310403034	-0.434313409374276	-79.7429144632594
8	52996934	52997333	400	12	0.349285120330655	0.652678394067486	-0.303393273736831	-79.3823403229083
5	56475703	56475916	214	11	0.499247158240471	0.781935689604419	-0.282688531363947	-79.0943915178191
1	43983048	43983528	481	11	0.43822791087433	0.127341228969017	0.310886681905313	78.5733602020406
14	21914569	21914947	379	11	0.750431033669304	0.407594610837148	0.342836422832156	78.3574800468232
16	200386	200673	288	12	0.459569299191705	0.755376961559826	-0.295807662368122	-78.3095584146199
15	24670339	24670682	344	11	0.531029668009368	0.237111880162772	0.293917787846596	78.0978543425328
4	63234385	63234683	299	12	0.475097311237942	0.87958494745353	-0.404487636215588	-77.7081769714808
3	4358150	4358850	701	17	0.684985219752726	0.909440982093014	-0.224455762340288	-77.7017717492818
13	27623845	27624217	373	11	0.808506279887751	0.515003910019757	0.293502369867994	77.5177646497206
24	1370865	1371048	184	14	0.417521559307463	0.766221440736806	-0.348699881429343	-77.3060542170911
9	30428692	30429050	359	11	0.550774764095481	0.189076359079509	0.361698405015972	76.832610334774
16	21008942	21009616	675	11	0.635255599697316	0.934903976602834	-0.299648376905517	-76.6311240788779
4	45340956	45341158	203	11	0.489592538818575	0.156365562096562	0.333226976722013	76.3388081397172
16	18536631	18536868	238	11	0.693399529726966	0.363281979408882	0.330117550318084	76.1922435916547
12	45383077	45383541	465	11	0.496099867293208	0.176483486717902	0.319616380575306	75.7541827647507
14	29939333	29939454	122	13	0.297485646240758	0.586764265695779	-0.289278619455022	-75.6473647443465
8	13791892	13792328	437	13	0.688809539339202	0.331734145185497	0.357075394153705	75.6352194219373
19	40310639	40310751	113	12	0.409232229845106	0.713784567159611	-0.304552337314505	-74.3942345633926
23	44643626	44643862	237	13	0.759657200372425	0.350462823608691	0.409194376763733	74.2954295464098
6	56257730	56257943	214	12	0.488878940667143	0.927319761811307	-0.438440821144164	-74.2721075225219
4	28234693	28235195	503	11	0.830362390433579	0.520601651563289	0.30976073887029	74.1213175291082
4	57768672	57768937	266	12	0.944178189380018	0.656343928816147	0.28783426056387	74.0115827751237
22	27321730	27321970	241	11	0.491707845564707	0.898028417375505	-0.406320571810798	-73.7293886488633
7	45756572	45756717	146	12	0.538343135759209	0.816182103734514	-0.277838967975305	-73.704858535287
16	8819925	8820147	223	16	0.620692351627826	0.955972326494645	-0.335279974866818	-73.4537051633424
17	21480003	21480149	147	11	0.363121916596331	0.665513130887203	-0.302391214290873	-73.3323773985837
20	10207112	10207327	216	12	0.417103203941865	0.921822482229932	-0.504719278288067	-73.1328359886045
24	25972825	25973113	289	12	0.825299631178685	0.445376048003384	0.379923583175301	72.985679713625
7	29508222	29508530	309	13	0.779714641554684	0.367563329946012	0.412151311608672	72.46059357115
4	30028118	30028309	192	12	0.838509508910216	0.512445446836657	0.32606406207356	72.0125345129967
19	3897260	3897628	369	11	0.310773355831961	0.652441634381925	-0.341668278549964	-71.9694443828714
15	43184933	43185112	180	11	0.21377596251782	0.658643085097612	-0.444867122579792	-71.6433257044249
10	30564947	30565311	365	13	0.520184523766638	0.210791680531617	0.309392843235022	71.208732199825
8	30847390	30847592	203	11	0.270001840348652	0.853803476226183	-0.583801635877531	-71.1300732675248
6	40009453	40009688	236	13	0.519480994726175	0.207088782246514	0.312392212479661	70.5441649770861
23	45359176	45359350	175	11	0.520005588485557	0.939308012771147	-0.41930242428559	-70.1435848158056
11	36674353	36674639	287	11	0.709995340482182	0.310430534840831	0.39956480564135	70.1429698766753
20	3855264	3855430	167	14	0.554931786487668	0.887908544538402	-0.332976758050734	-69.9885575875048
3	4840936	4841175	240	12	0.628070687360428	0.302532063024852	0.325538624335577	69.4815335829987
5	5417529	5417824	296	15	0.346030600330638	0.722993820604116	-0.376963220273477	-69.3094057865506
11	45336004	45336249	246	11	0.492252278527335	0.790936347374024	-0.298684068846689	-69.270330785513
9	28621699	28621936	238	13	0.274406755036526	0.5802172527606	-0.305810497724073	-69.2562492905857
20	33605854	33606038	185	12	0.929490608105971	0.375519098417068	0.553971509688903	69.144791992402
3	30233919	30234191	273	11	0.222659236260349	0.679341378994056	-0.456682142733707	-68.2210146953112
9	50873860	50873992	133	12	0.37211316857549	0.691293023308309	-0.319179854732819	-68.0557241745157
7	40631377	40631677	301	11	0.816774900612587	0.459965734729754	0.356809165882832	67.8574570796675
4	53597322	53597474	153	11	0.577683532335629	0.939387153161708	-0.361703620826079	-67.5600400669913
3	6215298	6215591	294	12	0.484092828774792	0.857766318950062	-0.37367349017527	-67.3568748935345
4	70790973	70791174	202	12	0.22822247347262	0.765785448703439	-0.537562975230819	-66.6674659532338
7	17371510	17371636	127	11	0.826083428811397	0.483704842039814	0.342378586771584	66.5403014118397
14	2359979	2360154	176	13	0.342671043527292	0.659042658203101	-0.316371614675808	-66.1799034756103
14	11990820	11990960	141	12	0.375318227042911	0.92875673294565	-0.553438505902739	-65.7549699837292
24	14449840	14450076	237	12	0.257338761906477	0.731748936698004	-0.474410174791527	-65.2084357769588
17	45355162	45355321	160	11	0.869651809604021	0.549098819772475	0.320552989831546	65.1774614501309
4	39024326	39024476	151	13	0.402635866027008	0.887841900017388	-0.48520603399038	-64.6075352200841
4	62529182	62529482	301	12	0.167645594169419	0.561198712582903	-0.393553118413484	-64.1431780445494
16	31897959	31898245	287	12	0.918854380692457	0.539533463183599	0.379320917508858	64.0999160085046
14	10434041	10434263	223	15	0.534448808773057	0.890463245226312	-0.356014436453255	-63.8776528125935
24	41774916	41775152	237	12	0.320517941911097	0.639697148809411	-0.319179206898314	-63.832402075827
24	33646460	33646690	231	11	0.618917991693168	0.209512033018531	0.409405958674636	63.5392398275736
25	18824081	18824209	129	11	0.469817337234442	0.932049052349685	-0.462231715115243	-63.3089839173484
9	32151747	32151970	224	11	0.811018484689272	0.506233369567665	0.304785115121607	62.7875912398968
4	65074608	65074894	287	12	0.879485361988571	0.555193372783502	0.324291989205069	62.0123460337659
11	41442916	41443304	389	11	0.448492777728428	0.864178419304516	-0.415685641576087	-61.6930430165909
1	30924124	30928155	4032	13	0.908223441216212	0.42359485651805	0.484628584698162	60.9987168073838
24	26669658	26669834	177	12	0.933118805230484	0.626123272525484	0.306995532705	60.5634877384028
3	1630623	1630812	190	11	0.189342240747775	0.496709244512572	-0.307367003764798	-60.1271160364747
14	19554831	19554945	115	11	0.779962632004345	0.475412014117184	0.304550617887161	59.6226933751797
8	32867210	32867345	136	11	0.849248966869551	0.484233754094381	0.36501521277517	59.0133813908406
24	11991650	11991890	241	13	0.423202120536257	0.887883089155423	-0.464680968619166	-58.9049213024022
5	9918869	9919029	161	11	0.555709086438167	0.23722353529339	0.318485551144777	58.8051577133871
15	11999996	12000452	457	11	0.624409078803436	0.243903492295139	0.380505586508297	58.5513031095957
7	39918000	39918116	117	13	0.844716739711343	0.457623423827249	0.387093315884094	58.0611166292404
4	43635414	43635672	259	11	0.859370741583559	0.530292055453848	0.329078686129711	57.8891853108155
19	23242149	23242322	174	11	0.394166709037372	0.727000302417683	-0.33283359338031	-57.209633987225
3	20891165	20891387	223	11	0.581603928006903	0.956737188750181	-0.375133260743278	-54.007419679629
22	25339833	25340063	231	12	0.686848580155647	0.294078419810274	0.392770160345373	53.0321655797806
4	68985426	68985660	235	12	0.496488492894296	0.861817570852609	-0.365329077958313	-51.1307898741108
8	24575065	24575174	110	12	0.490971043005423	0.881017796567681	-0.390046753562258	-50.3895883408902
